"simulation","method","accuracy","prob_accuracy","tree_size"
376,"SIMMAP",0.862068965517241,0.84128078817734,813
376,"SAASI",0.943349753694581,0.926975425399609,813
376,"SAASI_pars",0.938423645320197,0.893101172122824,813
376,"PastML",0.849753694581281,0.820733420324128,813
376,"TreeTime_1.0",0.91871921182266,0.891339208085962,813
376,"TreeTime_Custom",0.913793103448276,0.9012870651817,813
377,"ACE",0.958236658932715,0.910495934115096,863
377,"SIMMAP",0.958236658932715,0.916102088167053,863
377,"SAASI",0.96983758700696,0.954073887409807,863
377,"SAASI_pars",0.965197215777262,0.927016213071839,863
377,"PastML",0.955916473317865,0.904109477374845,863
377,"TreeTime_1.0",0.965197215777262,0.943423023795894,863
377,"TreeTime_Custom",0.965197215777262,0.952565633874497,863
378,"ACE",0.948314606741573,0.893601443118751,891
378,"SIMMAP",0.941573033707865,0.894786516853933,891
378,"SAASI",0.964044943820225,0.950659797847808,891
378,"SAASI_pars",0.959550561797753,0.918754980061732,891
378,"PastML",0.910112359550562,0.823936130375003,891
378,"TreeTime_1.0",0.957303370786517,0.919638258953415,891
378,"TreeTime_Custom",0.957303370786517,0.924270895027419,891
379,"ACE",0.926289926289926,0.891819550151144,815
379,"SIMMAP",0.936117936117936,0.892530712530712,815
379,"SAASI",0.97051597051597,0.947455963116617,815
379,"SAASI_pars",0.958230958230958,0.916427908948494,815
379,"PastML",0.955773955773956,0.923998532729995,815
379,"TreeTime_1.0",0.968058968058968,0.945106501334178,815
379,"TreeTime_Custom",0.965601965601966,0.950209263010084,815
38,"ACE",0.911111111111111,0.852754470411307,901
38,"SIMMAP",0.906666666666667,0.852644444444444,901
38,"SAASI",0.957777777777778,0.937773675357418,901
38,"SAASI_pars",0.944444444444444,0.890818122223345,901
38,"PastML",0.895555555555556,0.823748842560217,901
38,"TreeTime_1.0",0.924444444444444,0.885927619896969,901
38,"TreeTime_Custom",0.931111111111111,0.902620869109708,901
380,"ACE",0.968523002421308,0.92185551566186,827
380,"SIMMAP",0.963680387409201,0.92089588377724,827
380,"SAASI",0.966101694915254,0.952685418029761,827
380,"SAASI_pars",0.961259079903148,0.93210963625517,827
380,"PastML",0.937046004842615,0.845275745769608,827
380,"TreeTime_1.0",0.975786924939467,0.956498526393479,827
380,"TreeTime_Custom",0.975786924939467,0.959989288029843,827
381,"ACE",0.933174224343675,0.886685714325775,839
381,"SIMMAP",0.9236276849642,0.884343675417661,839
381,"SAASI",0.968973747016706,0.952814758871746,839
381,"SAASI_pars",0.966587112171838,0.921293420605115,839
381,"PastML",0.933174224343675,0.887571744318393,839
381,"TreeTime_1.0",0.949880668257757,0.929239916299368,839
381,"TreeTime_Custom",0.947494033412888,0.931702080969313,839
383,"ACE",0.941304347826087,0.895432947465885,921
383,"SIMMAP",0.939130434782609,0.899086956521739,921
383,"SAASI",0.958695652173913,0.942246547368538,921
383,"SAASI_pars",0.960869565217391,0.91301878482861,921
383,"PastML",0.932608695652174,0.84772597953831,921
383,"TreeTime_1.0",0.947826086956522,0.905197168621069,921
383,"TreeTime_Custom",0.960869565217391,0.920620381194138,921
384,"ACE",0.858880778588808,0.834124715325658,823
384,"SIMMAP",0.8661800486618,0.839343065693431,823
384,"SAASI",0.948905109489051,0.931138507007886,823
384,"SAASI_pars",0.929440389294404,0.893667668366658,823
384,"PastML",0.841849148418491,0.806895288320549,823
384,"TreeTime_1.0",0.861313868613139,0.838572086304024,823
384,"TreeTime_Custom",0.868613138686131,0.85097791211467,823
385,"ACE",0.9375,0.881074380835909,801
385,"SIMMAP",0.935,0.87935,801
385,"SAASI",0.9575,0.942519906405836,801
385,"SAASI_pars",0.95,0.907148304247943,801
385,"PastML",0.935,0.847243369270861,801
385,"TreeTime_1.0",0.9425,0.919397535959414,801
385,"TreeTime_Custom",0.9525,0.929851319620736,801
386,"ACE",0.970822281167109,0.929178644381653,755
386,"SIMMAP",0.970822281167109,0.928461538461538,755
386,"SAASI",0.973474801061008,0.960348093026917,755
386,"SAASI_pars",0.970822281167109,0.935481102597424,755
386,"PastML",0.970822281167109,0.93896292491639,755
386,"TreeTime_1.0",0.970822281167109,0.957754751785325,755
386,"TreeTime_Custom",0.970822281167109,0.961797353632138,755
387,"ACE",0.861985472154964,0.840174580025413,827
387,"SIMMAP",0.854721549636804,0.837578692493947,827
387,"SAASI",0.956416464891041,0.935480428263695,827
387,"SAASI_pars",0.941888619854721,0.89801220821461,827
387,"PastML",0.847457627118644,0.818928017614548,827
387,"TreeTime_1.0",0.861985472154964,0.845982039263845,827
387,"TreeTime_Custom",0.861985472154964,0.856587981319225,827
388,"ACE",0.950704225352113,0.911802073337691,853
388,"SIMMAP",0.948356807511737,0.913474178403756,853
388,"SAASI",0.983568075117371,0.962981154625602,853
388,"SAASI_pars",0.97887323943662,0.936186582435278,853
388,"PastML",0.950704225352113,0.882522904431368,853
388,"TreeTime_1.0",0.957746478873239,0.940964725195383,853
388,"TreeTime_Custom",0.955399061032864,0.947640459069279,853
389,"ACE",0.957777777777778,0.910078015787656,901
389,"SIMMAP",0.955555555555556,0.910933333333333,901
389,"SAASI",0.977777777777778,0.958364744417151,901
389,"SAASI_pars",0.955555555555556,0.922169573773798,901
389,"PastML",0.933333333333333,0.817104259203027,901
389,"TreeTime_1.0",0.957777777777778,0.903445995698083,901
389,"TreeTime_Custom",0.955555555555556,0.916913688332534,901
39,"ACE",0.890776699029126,0.834478557041156,825
39,"SIMMAP",0.902912621359223,0.839150485436893,825
39,"SAASI",0.961165048543689,0.941116519949492,825
39,"SAASI_pars",0.944174757281553,0.892368277344956,825
39,"PastML",0.837378640776699,0.77986355729762,825
39,"TreeTime_1.0",0.934466019417476,0.899323000071116,825
39,"TreeTime_Custom",0.936893203883495,0.912104617989095,825
390,"ACE",0.920374707259953,0.856464843624943,855
390,"SIMMAP",0.918032786885246,0.861569086651054,855
390,"SAASI",0.955503512880562,0.933718121603949,855
390,"SAASI_pars",0.936768149882904,0.89552120501102,855
390,"PastML",0.805620608899297,0.750575771163972,855
390,"TreeTime_1.0",0.934426229508197,0.867999088165988,855
390,"TreeTime_Custom",0.925058548009368,0.887721095574772,855
391,"ACE",0.902222222222222,0.836161116757931,901
391,"SIMMAP",0.888888888888889,0.834177777777778,901
391,"SAASI",0.962222222222222,0.950637755852644,901
391,"SAASI_pars",0.951111111111111,0.900306547785952,901
391,"PastML",0.833333333333333,0.77754743336329,901
391,"TreeTime_1.0",0.908888888888889,0.853093375136298,901
391,"TreeTime_Custom",0.913333333333333,0.872104697245842,901
392,"ACE",0.94750656167979,0.926254782148177,763
392,"SIMMAP",0.952755905511811,0.927952755905512,763
392,"SAASI",0.973753280839895,0.961285062017838,763
392,"SAASI_pars",0.963254593175853,0.936800174359635,763
392,"PastML",0.94488188976378,0.789353050011803,763
392,"TreeTime_1.0",0.955380577427822,0.932924588375304,763
392,"TreeTime_Custom",0.955380577427822,0.939611156490606,763
393,"ACE",0.893181818181818,0.841201723859369,881
393,"SIMMAP",0.886363636363636,0.837545454545454,881
393,"SAASI",0.956818181818182,0.932046307764805,881
393,"SAASI_pars",0.927272727272727,0.885053996348067,881
393,"PastML",0.877272727272727,0.812267460450586,881
393,"TreeTime_1.0",0.9,0.854877772304611,881
393,"TreeTime_Custom",0.904545454545455,0.878767962296024,881
394,"ACE",0.958236658932715,0.908417929466415,863
394,"SIMMAP",0.953596287703016,0.910069605568445,863
394,"SAASI",0.962877030162413,0.947177674814988,863
394,"SAASI_pars",0.953596287703016,0.92030388898823,863
394,"PastML",0.916473317865429,0.857778607901931,863
394,"TreeTime_1.0",0.960556844547564,0.935427737520165,863
394,"TreeTime_Custom",0.960556844547564,0.941243519670737,863
395,"ACE",0.953379953379953,0.902241172246517,859
395,"SIMMAP",0.958041958041958,0.902214452214452,859
395,"SAASI",0.983682983682984,0.963082068205308,859
395,"SAASI_pars",0.976689976689977,0.936539903650675,859
395,"PastML",0.951048951048951,0.888647709042095,859
395,"TreeTime_1.0",0.967365967365967,0.936408538329883,859
395,"TreeTime_Custom",0.965034965034965,0.942882845102865,859
397,"ACE",0.93,0.885458799771204,801
397,"SIMMAP",0.9275,0.88265,801
397,"SAASI",0.9475,0.927080092397954,801
397,"SAASI_pars",0.93,0.892105208977712,801
397,"PastML",0.9175,0.824087082745117,801
397,"TreeTime_1.0",0.935,0.909964690868843,801
397,"TreeTime_Custom",0.9425,0.921708956247536,801
398,"ACE",0.94147582697201,0.911747234992097,787
398,"SIMMAP",0.94147582697201,0.911882951653944,787
398,"SAASI",0.964376590330789,0.954594595705262,787
398,"SAASI_pars",0.961832061068702,0.938161145068849,787
398,"PastML",0.938931297709924,0.905596643112051,787
398,"TreeTime_1.0",0.94910941475827,0.931996571851498,787
398,"TreeTime_Custom",0.946564885496183,0.93315446598999,787
399,"ACE",0.924050632911392,0.870589708908454,791
399,"SIMMAP",0.924050632911392,0.873645569620253,791
399,"SAASI",0.969620253164557,0.954389272438986,791
399,"SAASI_pars",0.962025316455696,0.904121616071789,791
399,"PastML",0.913924050632911,0.802021554415454,791
399,"TreeTime_1.0",0.939240506329114,0.889959339375409,791
399,"TreeTime_Custom",0.944303797468354,0.909711333514573,791
40,"ACE",0.915217391304348,0.869043704533566,921
40,"SIMMAP",0.902173913043478,0.865086956521739,921
40,"SAASI",0.967391304347826,0.946529750260585,921
40,"SAASI_pars",0.952173913043478,0.912569512024248,921
40,"PastML",0.871739130434783,0.829700493016354,921
40,"TreeTime_1.0",0.934782608695652,0.897531017183747,921
40,"TreeTime_Custom",0.95,0.912132576287004,921
400,"ACE",0.928888888888889,0.874597047435944,901
400,"SIMMAP",0.935555555555556,0.877088888888889,901
400,"SAASI",0.946666666666667,0.932801625663171,901
400,"SAASI_pars",0.933333333333333,0.892651878593737,901
400,"PastML",0.913333333333333,0.836739508480961,901
400,"TreeTime_1.0",0.948888888888889,0.902901375727273,901
400,"TreeTime_Custom",0.946666666666667,0.915102369231852,901
401,"ACE",0.926008968609865,0.878188736572322,893
401,"SIMMAP",0.923766816143498,0.881614349775785,893
401,"SAASI",0.955156950672646,0.939864449062541,893
401,"SAASI_pars",0.957399103139013,0.909007580874225,893
401,"PastML",0.905829596412556,0.851258056228229,893
401,"TreeTime_1.0",0.943946188340807,0.90969515326322,893
401,"TreeTime_Custom",0.943946188340807,0.919887711755463,893
402,"ACE",0.927360774818402,0.888098309733311,827
402,"SIMMAP",0.927360774818402,0.895351089588378,827
402,"SAASI",0.980629539951574,0.963636406201669,827
402,"SAASI_pars",0.970944309927361,0.930148833751992,827
402,"PastML",0.891041162227603,0.836042469500201,827
402,"TreeTime_1.0",0.927360774818402,0.889825266396324,827
402,"TreeTime_Custom",0.929782082324455,0.901681995412046,827
403,"ACE",0.901601830663616,0.877575904262998,875
403,"SIMMAP",0.903890160183066,0.879588100686499,875
403,"SAASI",0.958810068649886,0.94134841594248,875
403,"SAASI_pars",0.949656750572082,0.913715929852932,875
403,"PastML",0.919908466819222,0.897603882565064,875
403,"TreeTime_1.0",0.947368421052632,0.926501389265334,875
403,"TreeTime_Custom",0.94279176201373,0.931190118286092,875
404,"ACE",0.905263157894737,0.851461458288939,761
404,"SIMMAP",0.9,0.858973684210526,761
404,"SAASI",0.955263157894737,0.933469985437778,761
404,"SAASI_pars",0.944736842105263,0.890536457377225,761
404,"PastML",0.878947368421053,0.783486914104825,761
404,"TreeTime_1.0",0.931578947368421,0.89503851875664,761
404,"TreeTime_Custom",0.928947368421053,0.905825348268367,761
405,"ACE",0.881118881118881,0.809345554516278,859
405,"SIMMAP",0.895104895104895,0.822354312354312,859
405,"SAASI",0.941724941724942,0.916744214349695,859
405,"SAASI_pars",0.934731934731935,0.861136756710267,859
405,"PastML",0.871794871794872,0.790578009274962,859
405,"TreeTime_1.0",0.927738927738928,0.89246585921114,859
405,"TreeTime_Custom",0.934731934731935,0.905141400432153,859
406,"ACE",0.897777777777778,0.85974473521286,901
406,"SIMMAP",0.884444444444444,0.856222222222222,901
406,"SAASI",0.946666666666667,0.926952490779258,901
406,"SAASI_pars",0.931111111111111,0.893910275595551,901
406,"PastML",0.904444444444444,0.870866241555879,901
406,"TreeTime_1.0",0.922222222222222,0.895088661815127,901
406,"TreeTime_Custom",0.917777777777778,0.900436790877711,901
407,"ACE",0.834549878345499,0.796013921499056,823
407,"SIMMAP",0.822384428223844,0.796812652068126,823
407,"SAASI",0.953771289537713,0.935689218355442,823
407,"SAASI_pars",0.956204379562044,0.885181132040457,823
407,"PastML",0.817518248175182,0.738561551360424,823
407,"TreeTime_1.0",0.832116788321168,0.795102458392666,823
407,"TreeTime_Custom",0.834549878345499,0.81804823802154,823
408,"ACE",0.919821826280624,0.864758166347536,899
408,"SIMMAP",0.926503340757238,0.871536748329621,899
408,"SAASI",0.951002227171492,0.934828851919109,899
408,"SAASI_pars",0.942093541202673,0.896860076852875,899
408,"PastML",0.910913140311804,0.830141463376003,899
408,"TreeTime_1.0",0.944320712694877,0.913185289337252,899
408,"TreeTime_Custom",0.944320712694877,0.922131169955849,899
409,"ACE",0.930851063829787,0.902792344273744,753
409,"SIMMAP",0.936170212765957,0.903563829787234,753
409,"SAASI",0.968085106382979,0.949030053736181,753
409,"SAASI_pars",0.960106382978723,0.928278661028158,753
409,"PastML",0.909574468085106,0.864523552384994,753
409,"TreeTime_1.0",0.938829787234043,0.913949909035481,753
409,"TreeTime_Custom",0.941489361702128,0.92296538200454,753
41,"ACE",0.952879581151832,0.925186814562685,765
41,"SIMMAP",0.960732984293194,0.925732984293194,765
41,"SAASI",0.979057591623037,0.963720714995976,765
41,"SAASI_pars",0.963350785340314,0.937635896731267,765
41,"PastML",0.926701570680628,0.833303312242892,765
41,"TreeTime_1.0",0.952879581151832,0.925414257012872,765
41,"TreeTime_Custom",0.958115183246073,0.934576072338202,765
410,"ACE",0.976923076923077,0.926987341808005,781
410,"SIMMAP",0.969230769230769,0.927897435897436,781
410,"SAASI",0.971794871794872,0.95903745890461,781
410,"SAASI_pars",0.969230769230769,0.934346240372388,781
410,"PastML",0.943589743589744,0.834393319891172,781
410,"TreeTime_1.0",0.976923076923077,0.933151414913895,781
410,"TreeTime_Custom",0.976923076923077,0.942014941293954,781
412,"ACE",0.935897435897436,0.893250655335956,781
412,"SIMMAP",0.935897435897436,0.895384615384615,781
412,"SAASI",0.956410256410256,0.941464257121802,781
412,"SAASI_pars",0.946153846153846,0.9128871384785,781
412,"PastML",0.9,0.838934322393111,781
412,"TreeTime_1.0",0.925641025641026,0.886668637449379,781
412,"TreeTime_Custom",0.923076923076923,0.898588986824562,781
413,"ACE",0.933333333333333,0.8982168144796,901
413,"SIMMAP",0.935555555555556,0.899177777777778,901
413,"SAASI",0.935555555555556,0.927312212738994,901
413,"SAASI_pars",0.928888888888889,0.90832401825513,901
413,"PastML",0.944444444444444,0.925561698311603,901
413,"TreeTime_1.0",0.946666666666667,0.935407498840691,901
413,"TreeTime_Custom",0.946666666666667,0.937185450005144,901
414,"ACE",0.902542372881356,0.867465326727054,945
414,"SIMMAP",0.908898305084746,0.865,945
414,"SAASI",0.970338983050847,0.947984773635345,945
414,"SAASI_pars",0.955508474576271,0.909579812259944,945
414,"PastML",0.819915254237288,0.769475664974944,945
414,"TreeTime_1.0",0.919491525423729,0.881258493304362,945
414,"TreeTime_Custom",0.911016949152542,0.894062841418605,945
415,"ACE",0.939890710382514,0.913480188731639,733
415,"SIMMAP",0.948087431693989,0.91396174863388,733
415,"SAASI",0.969945355191257,0.952841427622654,733
415,"SAASI_pars",0.96448087431694,0.935756246043809,733
415,"PastML",0.934426229508197,0.900816922468814,733
415,"TreeTime_1.0",0.948087431693989,0.932814861579788,733
415,"TreeTime_Custom",0.948087431693989,0.935632375416006,733
416,"ACE",0.8125,0.782006115752044,865
416,"SIMMAP",0.798611111111111,0.783912037037037,865
416,"SAASI",0.93287037037037,0.912558519032369,865
416,"SAASI_pars",0.928240740740741,0.875071792887508,865
416,"PastML",0.791666666666667,0.766919890542368,865
416,"TreeTime_1.0",0.81712962962963,0.795976275464368,865
416,"TreeTime_Custom",0.835648148148148,0.814747574407184,865
417,"ACE",0.925925925925926,0.888521798530924,919
417,"SIMMAP",0.923747276688453,0.887516339869281,919
417,"SAASI",0.956427015250545,0.942957042347574,919
417,"SAASI_pars",0.949891067538126,0.909710422459855,919
417,"PastML",0.904139433551198,0.846576501910515,919
417,"TreeTime_1.0",0.941176470588235,0.909527013697762,919
417,"TreeTime_Custom",0.945533769063181,0.919111301438043,919
418,"ACE",0.956743002544529,0.916018249263626,787
418,"SIMMAP",0.964376590330789,0.915954198473282,787
418,"SAASI",0.979643765903308,0.963333376848516,787
418,"SAASI_pars",0.966921119592875,0.937567288726159,787
418,"PastML",0.898218829516539,0.844312078372049,787
418,"TreeTime_1.0",0.956743002544529,0.910145530634503,787
418,"TreeTime_Custom",0.959287531806616,0.922694847640855,787
419,"ACE",0.964705882352941,0.931258977742954,851
419,"SIMMAP",0.964705882352941,0.931294117647059,851
419,"SAASI",0.978823529411765,0.964219642226258,851
419,"SAASI_pars",0.969411764705882,0.942405630831743,851
419,"PastML",0.927058823529412,0.867612769138092,851
419,"TreeTime_1.0",0.964705882352941,0.927251809641924,851
419,"TreeTime_Custom",0.967058823529412,0.93424804386291,851
42,"ACE",0.90702947845805,0.827815325192768,883
42,"SIMMAP",0.920634920634921,0.827278911564626,883
42,"SAASI",0.975056689342404,0.954511070436759,883
42,"SAASI_pars",0.952380952380952,0.88420274483975,883
42,"PastML",0.879818594104308,0.7728581509779,883
42,"TreeTime_1.0",0.920634920634921,0.840197015606941,883
42,"TreeTime_Custom",0.929705215419501,0.876587635683318,883
420,"ACE",0.935096153846154,0.851747713385443,833
420,"SIMMAP",0.930288461538462,0.861778846153846,833
420,"SAASI",0.966346153846154,0.941253165848348,833
420,"SAASI_pars",0.9375,0.890662171381414,833
420,"PastML",0.824519230769231,0.763791148179534,833
420,"TreeTime_1.0",0.942307692307692,0.872589499826418,833
420,"TreeTime_Custom",0.939903846153846,0.90211700433345,833
